roc_auc,pr_auc,macro_f1,balanced_accuracy,brier,nll,ece,calibration_slope,calibration_intercept,setting,seed,model,class_weight,calibration,scope,method,nominal_coverage,observed_coverage,coverage_gap,average_set_size,singleton_rate,ambiguity_rate,empty_set_rate,pass_coverage,fail_coverage,automatic_coverage,automatic_error_rate,deferral_rate,n_automatic,undercoverage,overcoverage,n_test,n_pass,n_fail,coverage_ci_lower,coverage_ci_upper,pass_ci_lower,pass_ci_upper,fail_ci_lower,fail_ci_upper,automatic_error_ci_lower,automatic_error_ci_upper,automatic_false_negative_fraction,automatic_false_positive_fraction
,,,,,,,,,temporal_1,101,logistic,unweighted,none,heldout,EIQ-batch,0.9,0.9264069264069265,0.026406926406926434,1.6594516594516595,0.34054834054834054,0.6594516594516594,0.0,0.9710144927536232,0.8602150537634409,0.34054834054834054,0.21610169491525424,0.6594516594516594,236.0,0.0,0.026406926406926434,693.0,414.0,279.0,0.9045277483036644,0.9435848209458522,0.9500256096270793,0.9833427571710044,0.8146156808333541,0.8960297840785735,0.16836183695175322,0.27293575747215904,0.13978494623655913,0.028985507246376812
,,,,,,,,,temporal_1,101,logistic,unweighted,none,heldout,EIQ-independent,0.9,0.9177489177489178,0.017748917748917736,1.6421356421356421,0.3578643578643579,0.6421356421356421,0.0,0.9565217391304348,0.8602150537634409,0.3578643578643579,0.22983870967741934,0.6421356421356421,248.0,0.0,0.017748917748917736,693.0,414.0,279.0,0.8949171922953909,0.9359748171724096,0.9323257429856503,0.9723235971417231,0.8146156808333541,0.8960297840785735,0.18183433448581135,0.28608488490131423,0.13978494623655913,0.043478260869565216
0.6545284940760199,0.5508377866885923,0.6035537834792406,0.602864954698976,0.22679854577923103,0.6446679444377494,0.03307098132854549,0.951187657119262,-0.13396779483564378,temporal_1,101,logistic,unweighted,platt,full,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,unweighted,platt,full,MCP,0.9,0.898989898989899,0.0010101010101010166,1.6262626262626263,0.37373737373737376,0.6262626262626263,0.0,0.9469790382244143,0.831304347826087,0.37373737373737376,0.2702702702702703,0.6262626262626263,518.0,0.0010101010101010166,0.0,1386.0,811.0,575.0,0.8820062164833589,0.9137680014900071,0.9293428969286955,0.960400736206123,0.7985194783346448,0.8596918404887037,0.23382090031142716,0.31010188317562165,0.16869565217391305,0.0530209617755857
,,,,,,,,,temporal_1,101,logistic,unweighted,platt,full,EQ,0.9,0.886002886002886,0.013997113997114008,1.5873015873015872,0.4126984126984127,0.5873015873015873,0.0,0.9457459926017263,0.8017391304347826,0.4126984126984127,0.2762237762237762,0.5873015873015873,572.0,0.013997113997114008,0.0,1386.0,811.0,575.0,0.868193751957049,0.9016782310732417,0.9279502437982353,0.9593389241417286,0.7671959278598044,0.8322773730108042,0.24116621973998809,0.3142669709783734,0.19826086956521738,0.05425400739827373
,,,,,,,,,temporal_1,101,logistic,unweighted,platt,full,EIQ-batch,0.9,0.9141414141414141,0.014141414141414121,1.6587301587301588,0.3412698412698413,0.6587301587301587,0.0,0.9617755856966708,0.8469565217391304,0.3412698412698413,0.25158562367864695,0.6587301587301587,473.0,0.0,0.014141414141414121,1386.0,811.0,575.0,0.8982236464836489,0.9277698455899713,0.9462548889124174,0.9729423265606572,0.8152341067611212,0.8740738098019128,0.21458838702735433,0.29258533779684,0.15304347826086956,0.03822441430332922
0.666380967222482,0.5612015113865607,0.6182385757506864,0.6173445535296868,0.22326403052306862,0.6374766726079081,0.051156660342468845,1.0456118993609262,-0.1702814729549701,temporal_1,101,logistic,unweighted,platt,heldout,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,unweighted,platt,heldout,MCP,0.9,0.9105339105339105,0.010533910533910507,1.6262626262626263,0.37373737373737376,0.6262626262626263,0.0,0.9565217391304348,0.8422939068100358,0.37373737373737376,0.23938223938223938,0.6262626262626263,259.0,0.0,0.010533910533910507,693.0,414.0,279.0,0.8869589290407995,0.9295826139422374,0.9323257429856503,0.9723235971417231,0.7949164022220407,0.8803735669231243,0.19146494664001987,0.2949174505445329,0.15770609318996415,0.043478260869565216
,,,,,,,,,temporal_1,101,logistic,unweighted,platt,heldout,EQ,0.9,0.8932178932178932,0.006782106782106778,1.5901875901875901,0.4098124098124098,0.5901875901875901,0.0,0.9541062801932367,0.8028673835125448,0.4098124098124098,0.2605633802816901,0.5901875901875901,284.0,0.006782106782106778,0.0,693.0,414.0,279.0,0.8680177164299612,0.9140827069896438,0.9294376815359071,0.970425154146348,0.7522081623705993,0.8452997160876882,0.2129500111708571,0.31456766971777794,0.1971326164874552,0.04589371980676329
,,,,,,,,,temporal_1,101,logistic,unweighted,platt,heldout,EIQ-batch,0.9,0.9264069264069265,0.026406926406926434,1.6594516594516595,0.34054834054834054,0.6594516594516594,0.0,0.9710144927536232,0.8602150537634409,0.34054834054834054,0.21610169491525424,0.6594516594516594,236.0,0.0,0.026406926406926434,693.0,414.0,279.0,0.9045277483036644,0.9435848209458522,0.9500256096270793,0.9833427571710044,0.8146156808333541,0.8960297840785735,0.16836183695175322,0.27293575747215904,0.13978494623655913,0.028985507246376812
,,,,,,,,,temporal_1,101,logistic,unweighted,platt,heldout,EIQ-independent,0.9,0.9177489177489178,0.017748917748917736,1.6421356421356421,0.3578643578643579,0.6421356421356421,0.0,0.9565217391304348,0.8602150537634409,0.3578643578643579,0.22983870967741934,0.6421356421356421,248.0,0.0,0.017748917748917736,693.0,414.0,279.0,0.8949171922953909,0.9359748171724096,0.9323257429856503,0.9723235971417231,0.8146156808333541,0.8960297840785735,0.18183433448581135,0.28608488490131423,0.13978494623655913,0.043478260869565216
0.639841312389428,0.5196852849431601,0.6087312397521432,0.613510963383906,0.2394263444629667,0.8644425070978063,0.09562561231351657,0.21651707022804317,-0.20401245240326796,temporal_1,101,logistic,unweighted,isotonic,full,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,unweighted,isotonic,full,MCP,0.9,0.9242424242424242,0.024242424242424176,1.7085137085137085,0.29148629148629146,0.7085137085137085,0.0,0.9630086313193588,0.8695652173913043,0.29148629148629146,0.2599009900990099,0.7085137085137085,404.0,0.0,0.024242424242424176,1386.0,811.0,575.0,0.9091090870783815,0.9370305877287416,0.9476841364303618,0.9739675442375674,0.8395675041715457,0.8946577202377012,0.2195375806604135,0.3047873848274837,0.13043478260869565,0.036991368680641186
,,,,,,,,,temporal_1,101,logistic,unweighted,isotonic,full,EQ,0.9,0.9242424242424242,0.024242424242424176,1.7085137085137085,0.29148629148629146,0.7085137085137085,0.0,0.9630086313193588,0.8695652173913043,0.29148629148629146,0.2599009900990099,0.7085137085137085,404.0,0.0,0.024242424242424176,1386.0,811.0,575.0,0.9091090870783815,0.9370305877287416,0.9476841364303618,0.9739675442375674,0.8395675041715457,0.8946577202377012,0.2195375806604135,0.3047873848274837,0.13043478260869565,0.036991368680641186
,,,,,,,,,temporal_1,101,logistic,unweighted,isotonic,full,EIQ-batch,0.9,0.9242424242424242,0.024242424242424176,1.7085137085137085,0.29148629148629146,0.7085137085137085,0.0,0.9630086313193588,0.8695652173913043,0.29148629148629146,0.2599009900990099,0.7085137085137085,404.0,0.0,0.024242424242424176,1386.0,811.0,575.0,0.9091090870783815,0.9370305877287416,0.9476841364303618,0.9739675442375674,0.8395675041715457,0.8946577202377012,0.2195375806604135,0.3047873848274837,0.13043478260869565,0.036991368680641186
0.6575199556732984,0.5382033077439351,0.6151016313816589,0.6210067009506,0.23086269234343065,0.8606539550338006,0.09379379324272157,0.23926700764239625,-0.24997570036211225,temporal_1,101,logistic,unweighted,isotonic,heldout,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,unweighted,isotonic,heldout,MCP,0.9,0.937950937950938,0.03795093795093796,1.7186147186147187,0.2813852813852814,0.7186147186147186,0.0,0.9710144927536232,0.8888888888888888,0.2813852813852814,0.2205128205128205,0.7186147186147186,195.0,0.0,0.03795093795093796,693.0,414.0,279.0,0.9174629020051632,0.9536104136199748,0.9500256096270793,0.9833427571710044,0.8466031251504333,0.9206111329883142,0.16803420502159963,0.28379037599653156,0.1111111111111111,0.028985507246376812
,,,,,,,,,temporal_1,101,logistic,unweighted,isotonic,heldout,EQ,0.9,0.937950937950938,0.03795093795093796,1.7186147186147187,0.2813852813852814,0.7186147186147186,0.0,0.9710144927536232,0.8888888888888888,0.2813852813852814,0.2205128205128205,0.7186147186147186,195.0,0.0,0.03795093795093796,693.0,414.0,279.0,0.9174629020051632,0.9536104136199748,0.9500256096270793,0.9833427571710044,0.8466031251504333,0.9206111329883142,0.16803420502159963,0.28379037599653156,0.1111111111111111,0.028985507246376812
,,,,,,,,,temporal_1,101,logistic,unweighted,isotonic,heldout,EIQ-batch,0.9,0.937950937950938,0.03795093795093796,1.7186147186147187,0.2813852813852814,0.7186147186147186,0.0,0.9710144927536232,0.8888888888888888,0.2813852813852814,0.2205128205128205,0.7186147186147186,195.0,0.0,0.03795093795093796,693.0,414.0,279.0,0.9174629020051632,0.9536104136199748,0.9500256096270793,0.9833427571710044,0.8466031251504333,0.9206111329883142,0.16803420502159963,0.28379037599653156,0.1111111111111111,0.028985507246376812
,,,,,,,,,temporal_1,101,logistic,unweighted,isotonic,heldout,EIQ-independent,0.9,0.937950937950938,0.03795093795093796,1.7186147186147187,0.2813852813852814,0.7186147186147186,0.0,0.9710144927536232,0.8888888888888888,0.2813852813852814,0.2205128205128205,0.7186147186147186,195.0,0.0,0.03795093795093796,693.0,414.0,279.0,0.9174629020051632,0.9536104136199748,0.9500256096270793,0.9833427571710044,0.8466031251504333,0.9206111329883142,0.16803420502159963,0.28379037599653156,0.1111111111111111,0.028985507246376812
0.6545091942314909,0.5508458463900205,0.6047328843879675,0.6039553959148662,0.22816022609180475,0.6501332063664153,0.03446187388529408,0.6666145437606347,-0.12641764985562576,temporal_1,101,logistic,balanced,none,full,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,balanced,none,full,MCP,0.9,0.8982683982683982,0.0017316017316018062,1.6248196248196247,0.37518037518037517,0.6248196248196248,0.0,0.9457459926017263,0.831304347826087,0.37518037518037517,0.27115384615384613,0.6248196248196248,520.0,0.0017316017316018062,0.0,1386.0,811.0,575.0,0.8812368698635755,0.9130983350573971,0.9279502437982353,0.9593389241417286,0.7985194783346448,0.8596918404887037,0.23472584051280607,0.31093822254970704,0.16869565217391305,0.05425400739827373
,,,,,,,,,temporal_1,101,logistic,balanced,none,full,EQ,0.9,0.886002886002886,0.013997113997114008,1.5880230880230881,0.411976911976912,0.588023088023088,0.0,0.9457459926017263,0.8017391304347826,0.411976911976912,0.276707530647986,0.588023088023088,571.0,0.013997113997114008,0.0,1386.0,811.0,575.0,0.868193751957049,0.9016782310732417,0.9279502437982353,0.9593389241417286,0.7671959278598044,0.8322773730108042,0.24159789097815587,0.31480153692125,0.19826086956521738,0.05425400739827373
,,,,,,,,,temporal_1,101,logistic,balanced,none,full,EIQ-batch,0.9,0.9141414141414141,0.014141414141414121,1.6594516594516595,0.34054834054834054,0.6594516594516594,0.0,0.9617755856966708,0.8469565217391304,0.34054834054834054,0.2521186440677966,0.6594516594516594,472.0,0.0,0.014141414141414121,1386.0,811.0,575.0,0.8982236464836489,0.9277698455899713,0.9462548889124174,0.9729423265606572,0.8152341067611212,0.8740738098019128,0.21505312366541113,0.29318644717834,0.15304347826086956,0.03822441430332922
0.66643291257597,0.5611803240411557,0.6159554730983303,0.6149680536076048,0.22302130840486772,0.6391002587631108,0.04265723820908972,0.7325911453297762,-0.16187704285068083,temporal_1,101,logistic,balanced,none,heldout,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,balanced,none,heldout,MCP,0.9,0.9090909090909091,0.009090909090909038,1.6248196248196247,0.37518037518037517,0.6248196248196248,0.0,0.9541062801932367,0.8422939068100358,0.37518037518037517,0.2423076923076923,0.6248196248196248,260.0,0.0,0.009090909090909038,693.0,414.0,279.0,0.8853722993629682,0.9282991503231159,0.9294376815359071,0.970425154146348,0.7949164022220407,0.8803735669231243,0.19422175124370036,0.29789749112652164,0.15770609318996415,0.04589371980676329
,,,,,,,,,temporal_1,101,logistic,balanced,none,heldout,EQ,0.9,0.8932178932178932,0.006782106782106778,1.5916305916305917,0.4083694083694084,0.5916305916305916,0.0,0.9541062801932367,0.8028673835125448,0.4083694083694084,0.26148409893992935,0.5916305916305916,283.0,0.006782106782106778,0.0,693.0,414.0,279.0,0.8680177164299612,0.9140827069896438,0.9294376815359071,0.970425154146348,0.7522081623705993,0.8452997160876882,0.21372361231555925,0.315633125183154,0.1971326164874552,0.04589371980676329
,,,,,,,,,temporal_1,101,logistic,balanced,none,heldout,EIQ-batch,0.9,0.9264069264069265,0.026406926406926434,1.6594516594516595,0.34054834054834054,0.6594516594516594,0.0,0.9710144927536232,0.8602150537634409,0.34054834054834054,0.21610169491525424,0.6594516594516594,236.0,0.0,0.026406926406926434,693.0,414.0,279.0,0.9045277483036644,0.9435848209458522,0.9500256096270793,0.9833427571710044,0.8146156808333541,0.8960297840785735,0.16836183695175322,0.27293575747215904,0.13978494623655913,0.028985507246376812
,,,,,,,,,temporal_1,101,logistic,balanced,none,heldout,EIQ-independent,0.9,0.9163059163059163,0.016305916305916268,1.6406926406926408,0.3593073593073593,0.6406926406926406,0.0,0.9541062801932367,0.8602150537634409,0.3593073593073593,0.23293172690763053,0.6406926406926406,249.0,0.0,0.016305916305916268,693.0,414.0,279.0,0.8933220649337316,0.9346998512371162,0.9294376815359071,0.970425154146348,0.8146156808333541,0.8960297840785735,0.1847294691462309,0.28924920262563736,0.13978494623655913,0.04589371980676329
0.6545091942314909,0.5508458463900205,0.6035537834792406,0.602864954698976,0.226797639389267,0.6446711402988526,0.033157722264957105,0.9506803169849068,-0.1344278169640802,temporal_1,101,logistic,balanced,platt,full,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,balanced,platt,full,MCP,0.9,0.8982683982683982,0.0017316017316018062,1.6248196248196247,0.37518037518037517,0.6248196248196248,0.0,0.9457459926017263,0.831304347826087,0.37518037518037517,0.27115384615384613,0.6248196248196248,520.0,0.0017316017316018062,0.0,1386.0,811.0,575.0,0.8812368698635755,0.9130983350573971,0.9279502437982353,0.9593389241417286,0.7985194783346448,0.8596918404887037,0.23472584051280607,0.31093822254970704,0.16869565217391305,0.05425400739827373
,,,,,,,,,temporal_1,101,logistic,balanced,platt,full,EQ,0.9,0.886002886002886,0.013997113997114008,1.5880230880230881,0.411976911976912,0.588023088023088,0.0,0.9457459926017263,0.8017391304347826,0.411976911976912,0.276707530647986,0.588023088023088,571.0,0.013997113997114008,0.0,1386.0,811.0,575.0,0.868193751957049,0.9016782310732417,0.9279502437982353,0.9593389241417286,0.7671959278598044,0.8322773730108042,0.24159789097815587,0.31480153692125,0.19826086956521738,0.05425400739827373
,,,,,,,,,temporal_1,101,logistic,balanced,platt,full,EIQ-batch,0.9,0.9141414141414141,0.014141414141414121,1.6594516594516595,0.34054834054834054,0.6594516594516594,0.0,0.9617755856966708,0.8469565217391304,0.34054834054834054,0.2521186440677966,0.6594516594516594,472.0,0.0,0.014141414141414121,1386.0,811.0,575.0,0.8982236464836489,0.9277698455899713,0.9462548889124174,0.9729423265606572,0.8152341067611212,0.8740738098019128,0.21505312366541113,0.29318644717834,0.15304347826086956,0.03822441430332922
0.66643291257597,0.5611803240411557,0.6182385757506864,0.6173445535296868,0.22326418660599395,0.6374833980325642,0.05121741752546959,1.0449285786267402,-0.17068645335807078,temporal_1,101,logistic,balanced,platt,heldout,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,balanced,platt,heldout,MCP,0.9,0.9090909090909091,0.009090909090909038,1.6248196248196247,0.37518037518037517,0.6248196248196248,0.0,0.9541062801932367,0.8422939068100358,0.37518037518037517,0.2423076923076923,0.6248196248196248,260.0,0.0,0.009090909090909038,693.0,414.0,279.0,0.8853722993629682,0.9282991503231159,0.9294376815359071,0.970425154146348,0.7949164022220407,0.8803735669231243,0.19422175124370036,0.29789749112652164,0.15770609318996415,0.04589371980676329
,,,,,,,,,temporal_1,101,logistic,balanced,platt,heldout,EQ,0.9,0.8932178932178932,0.006782106782106778,1.5916305916305917,0.4083694083694084,0.5916305916305916,0.0,0.9541062801932367,0.8028673835125448,0.4083694083694084,0.26148409893992935,0.5916305916305916,283.0,0.006782106782106778,0.0,693.0,414.0,279.0,0.8680177164299612,0.9140827069896438,0.9294376815359071,0.970425154146348,0.7522081623705993,0.8452997160876882,0.21372361231555925,0.315633125183154,0.1971326164874552,0.04589371980676329
,,,,,,,,,temporal_1,101,logistic,balanced,platt,heldout,EIQ-batch,0.9,0.9264069264069265,0.026406926406926434,1.6594516594516595,0.34054834054834054,0.6594516594516594,0.0,0.9710144927536232,0.8602150537634409,0.34054834054834054,0.21610169491525424,0.6594516594516594,236.0,0.0,0.026406926406926434,693.0,414.0,279.0,0.9045277483036644,0.9435848209458522,0.9500256096270793,0.9833427571710044,0.8146156808333541,0.8960297840785735,0.16836183695175322,0.27293575747215904,0.13978494623655913,0.028985507246376812
,,,,,,,,,temporal_1,101,logistic,balanced,platt,heldout,EIQ-independent,0.9,0.9163059163059163,0.016305916305916268,1.6406926406926408,0.3593073593073593,0.6406926406926406,0.0,0.9541062801932367,0.8602150537634409,0.3593073593073593,0.23293172690763053,0.6406926406926406,249.0,0.0,0.016305916305916268,693.0,414.0,279.0,0.8933220649337316,0.9346998512371162,0.9294376815359071,0.970425154146348,0.8146156808333541,0.8960297840785735,0.1847294691462309,0.28924920262563736,0.13978494623655913,0.04589371980676329
0.6402873532407656,0.5146970453795919,0.6095159001314061,0.6143805286012973,0.23973767072969657,0.8649841741248703,0.09645750855282013,0.21499152558539303,-0.2058174833911168,temporal_1,101,logistic,balanced,isotonic,full,probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,101,logistic,balanced,isotonic,full,MCP,0.9,0.9235209235209235,0.023520923520923498,1.7077922077922079,0.2922077922077922,0.7077922077922078,0.0,0.9617755856966708,0.8695652173913043,0.2922077922077922,0.2617283950617284,0.7077922077922078,405.0,0.0,0.023520923520923498,1386.0,811.0,575.0,0.9083293293948864,0.9363713323598437,0.9462548889124174,0.9729423265606572,0.8395675041715457,0.8946577202377012,0.22129913733828158,0.3066352346877116,0.13043478260869565,0.03822441430332922
