roc_auc,pr_auc,macro_f1,balanced_accuracy,brier,nll,ece,calibration_slope,calibration_intercept,setting,model,seed,calibration,kind,n_test,n_train,n_calibrator_fit,n_conformal_score,n_features,features,nominal_coverage,observed_coverage,coverage_gap,average_set_size,singleton_rate,ambiguity_rate,empty_set_rate,pass_coverage,fail_coverage,automatic_coverage,automatic_error_rate,deferral_rate,n_automatic,undercoverage,overcoverage,n_pass,n_fail,coverage_ci_lower,coverage_ci_upper,pass_ci_lower,pass_ci_upper,fail_ci_lower,fail_ci_upper,automatic_error_ci_lower,automatic_error_ci_upper,automatic_false_negative_fraction,automatic_false_positive_fraction,method,alpha,domain_auc,weight_min,weight_median,weight_mean,weight_max,raw_weight_p99,effective_sample_size,weight_cap,ess_class_0,ess_class_1
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.9,0.9280166698238302,0.0280166698238302,1.738207993938246,0.2617920060617541,0.7382079939382459,0.0,0.9719984656693518,0.8851047904191617,0.2617920060617541,0.2749638205499276,0.7382079939382459,1382.0,0.0,0.0280166698238302,2607.0,2672.0,0.9207288834917448,0.9346819849254177,0.9649377789535932,0.9776702034980196,0.8724565276207926,0.8966473343497924,0.2520716962349184,0.2991035150123322,0.1148952095808383,0.0280015343306482,weighted_cap5,0.1,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.8193826570544812,5.0,8.169306194640317,1058.3512865567843,5.0,589.2842263891685,477.94521903659904
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.9,0.9113468459935594,0.0113468459935593,1.6832733472248531,0.3167266527751468,0.6832733472248532,0.0,0.9382431914077484,0.8851047904191617,0.3167266527751468,0.2799043062200957,0.6832733472248532,1672.0,0.0,0.0113468459935593,2607.0,2672.0,0.9033770551757268,0.9187184087622544,0.9283425731973284,0.9468541923052864,0.8724565276207926,0.8966473343497924,0.2589081952936843,0.3019094488061755,0.1148952095808383,0.0617568085922516,weighted_cap10,0.1,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.8827708498019237,10.0,8.169306194640317,808.757401040387,10.0,432.7365245141178,407.459211446907
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.9,0.9113468459935594,0.0113468459935593,1.6832733472248531,0.3167266527751468,0.6832733472248532,0.0,0.9382431914077484,0.8851047904191617,0.3167266527751468,0.2799043062200957,0.6832733472248532,1672.0,0.0,0.0113468459935593,2607.0,2672.0,0.9033770551757268,0.9187184087622544,0.9283425731973284,0.9468541923052864,0.8724565276207926,0.8966473343497924,0.2589081952936843,0.3019094488061755,0.1148952095808383,0.0617568085922516,weighted_cap20,0.1,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.914623835433124,20.0,8.169306194640317,655.0468560607485,20.0,341.1459866427824,363.9459958123901
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.9,0.9113468459935594,0.0113468459935593,1.6832733472248531,0.3167266527751468,0.6832733472248532,0.0,0.9382431914077484,0.8851047904191617,0.3167266527751468,0.2799043062200957,0.6832733472248532,1672.0,0.0,0.0113468459935593,2607.0,2672.0,0.9033770551757268,0.9187184087622544,0.9283425731973284,0.9468541923052864,0.8724565276207926,0.8966473343497924,0.2589081952936843,0.3019094488061755,0.1148952095808383,0.0617568085922516,weighted_p99,0.1,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.8679355430087926,8.169306194640317,8.169306194640317,871.5479318063009,8.169306194640317,471.9848521230506,423.1049798191229
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.95,0.9524531161204772,0.0024531161204773,1.8297025951884829,0.1702974048115173,0.8297025951884827,0.0,0.9946298427311084,0.9113023952095808,0.1702974048115173,0.2791991101223581,0.8297025951884827,899.0,0.0,0.0024531161204773,2607.0,2672.0,0.9463762041919838,0.957872018518524,0.9910057621109066,0.9967983771587842,0.8999235381715929,0.921500314409236,0.2508613056636734,0.3094158657916918,0.0886976047904191,0.0053701572688914,split_cp,0.05,0.840013563024026,,,,,,,,,
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.95,0.9821935972722108,0.0321935972722107,1.8990339079371088,0.1009660920628907,0.8990339079371094,0.0,0.9865746068277714,0.9779191616766468,0.1009660920628907,0.1763602251407129,0.8990339079371094,533.0,0.0,0.0321935972722107,2607.0,2672.0,0.9782596096393876,0.9854263233351144,0.9813864622638532,0.9903309093248268,0.9716232254094516,0.9828428890088547,0.1463530876581847,0.2109990796690586,0.0220808383233532,0.0134253931722286,mondrian_cp,0.05,0.840013563024026,,,,,,,,,
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.95,0.9821935972722108,0.0321935972722107,1.8990339079371088,0.1009660920628907,0.8990339079371094,0.0,0.9865746068277714,0.9779191616766468,0.1009660920628907,0.1763602251407129,0.8990339079371094,533.0,0.0,0.0321935972722107,2607.0,2672.0,0.9782596096393876,0.9854263233351144,0.9813864622638532,0.9903309093248268,0.9716232254094516,0.9828428890088547,0.1463530876581847,0.2109990796690586,0.0220808383233532,0.0134253931722286,empirical_mondrian,0.05,0.840013563024026,,,,,,,,,
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.95,0.9749952642545936,0.0249952642545937,1.8708088653154007,0.1291911346845993,0.8708088653154007,0.0,0.9719984656693518,0.9779191616766468,0.1291911346845993,0.1935483870967742,0.8708088653154007,682.0,0.0,0.0249952642545937,2607.0,2672.0,0.970425292195452,0.9788744433903126,0.9649377789535932,0.9776702034980196,0.9716232254094516,0.9828428890088547,0.1656471918265169,0.2248825076775755,0.0220808383233532,0.0280015343306482,weighted_cap5,0.05,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.8193826570544812,5.0,8.169306194640317,1058.3512865567843,5.0,589.2842263891685,477.94521903659904
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.95,0.9749952642545936,0.0249952642545937,1.8708088653154007,0.1291911346845993,0.8708088653154007,0.0,0.9719984656693518,0.9779191616766468,0.1291911346845993,0.1935483870967742,0.8708088653154007,682.0,0.0,0.0249952642545937,2607.0,2672.0,0.970425292195452,0.9788744433903126,0.9649377789535932,0.9776702034980196,0.9716232254094516,0.9828428890088547,0.1656471918265169,0.2248825076775755,0.0220808383233532,0.0280015343306482,weighted_cap10,0.05,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.8827708498019237,10.0,8.169306194640317,808.757401040387,10.0,432.7365245141178,407.459211446907
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.95,0.9749952642545936,0.0249952642545937,1.8708088653154007,0.1291911346845993,0.8708088653154007,0.0,0.9719984656693518,0.9779191616766468,0.1291911346845993,0.1935483870967742,0.8708088653154007,682.0,0.0,0.0249952642545937,2607.0,2672.0,0.970425292195452,0.9788744433903126,0.9649377789535932,0.9776702034980196,0.9716232254094516,0.9828428890088547,0.1656471918265169,0.2248825076775755,0.0220808383233532,0.0280015343306482,weighted_cap20,0.05,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.914623835433124,20.0,8.169306194640317,655.0468560607485,20.0,341.1459866427824,363.9459958123901
,,,,,,,,,course_DDD,catboost,42,isotonic,conformal,5279,,,,,,0.95,0.9749952642545936,0.0249952642545937,1.8708088653154007,0.1291911346845993,0.8708088653154007,0.0,0.9719984656693518,0.9779191616766468,0.1291911346845993,0.1935483870967742,0.8708088653154007,682.0,0.0,0.0249952642545937,2607.0,2672.0,0.970425292195452,0.9788744433903126,0.9649377789535932,0.9776702034980196,0.9716232254094516,0.9828428890088547,0.1656471918265169,0.2248825076775755,0.0220808383233532,0.0280015343306482,weighted_p99,0.05,0.840013563024026,3.584583997540997e-06,0.5492751366116772,0.8679355430087926,8.169306194640317,8.169306194640317,871.5479318063009,8.169306194640317,471.9848521230506,423.1049798191229
0.6789433062976453,0.6676178354606417,0.6311415107776217,0.6311236510365185,0.2286993495679003,0.6514190768534207,0.0446057624350269,0.716974599417214,-0.1814606504532834,temporal_B,logistic,42,none,probability,3607,3002.0,501.0,501.0,12.0,total_clicks|active_days|active_weeks|unique_content|days_since_last_activity|days_to_first_activity|clicks_per_active_day|zero_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.8,0.7726642639312448,0.0273357360687552,1.3160521208760745,0.6839478791239257,0.3160521208760743,0.0,0.7590102205486821,0.7871853546910755,0.6839478791239257,0.3323875152006486,0.3160521208760743,2467.0,0.0273357360687552,0.0,1859.0,1748.0,0.7587009618847885,0.7860474083863406,0.7390472371935038,0.7779049679660509,0.7673788947648186,0.8057323276832866,0.3140720725505739,0.3512241377555629,0.2128146453089245,0.2409897794513179,split_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.8,0.7665650124757416,0.0334349875242584,1.3085666759079568,0.6914333240920433,0.3085666759079568,0.0,0.7267348036578806,0.8089244851258581,0.6914333240920433,0.3376102646351243,0.3085666759079568,2494.0,0.0334349875242584,0.0,1859.0,1748.0,0.7524809782154984,0.7800818667419909,0.7060251142256811,0.7465093706647702,0.7898244684674545,0.8266696752018221,0.3193131773979649,0.3564068339183555,0.1910755148741418,0.2732651963421194,mondrian_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.85,0.7981702245633491,0.0518297754366509,1.3825894094815636,0.6174105905184364,0.3825894094815636,0.0,0.7751479289940828,0.8226544622425629,0.6174105905184364,0.3268971710821733,0.3825894094815636,2227.0,0.0518297754366509,0.0,1859.0,1748.0,0.7847578234077499,0.8109481981749644,0.7556136786662563,0.7935473866278503,0.8040466930516831,0.8398471903362278,0.3077277162689708,0.3466627842520391,0.177345537757437,0.2248520710059171,split_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.85,0.7998336567784863,0.0501663432215137,1.3897976157471583,0.6102023842528417,0.3897976157471583,0.0,0.7638515330823024,0.8381006864988558,0.6102023842528417,0.328032712403453,0.3897976157471583,2201.0,0.0501663432215137,0.0,1859.0,1748.0,0.7864599122284008,0.8125694344398515,0.744013091049607,0.7826017721503136,0.8200940770403403,0.8546245135310345,0.308732926990984,0.3479317293399536,0.1618993135011441,0.2361484669176977,mondrian_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.9,0.8441918491821458,0.0558081508178541,1.4981979484336014,0.5018020515663987,0.4981979484336013,0.0,0.8111888111888111,0.8792906178489702,0.5018020515663987,0.3104972375690608,0.4981979484336013,1810.0,0.0558081508178541,0.0,1859.0,1748.0,0.8319906948008637,0.8556606541484062,0.7927635652595271,0.8283306210017449,0.8631803645971182,0.8937374451301602,0.2896013813048276,0.3321957737530258,0.1207093821510297,0.1888111888111888,split_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.9,0.8483504297199889,0.0516495702800111,1.5051289159966732,0.4948710840033268,0.5051289159966731,0.0,0.8192576654115116,0.8792906178489702,0.4948710840033268,0.3064425770308123,0.5051289159966731,1785.0,0.0516495702800111,0.0,1859.0,1748.0,0.8362748715765502,0.859684790086565,0.8011125881281036,0.8360860282004443,0.8631803645971182,0.8937374451301602,0.2854904181943549,0.3282260480734013,0.1207093821510297,0.1807423345884884,mondrian_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.95,0.9254227890213472,0.0245772109786526,1.7108400332686442,0.2891599667313557,0.7108400332686443,0.0,0.898870360408822,0.9536613272311212,0.2891599667313557,0.2579098753595398,0.7108400332686443,1043.0,0.0245772109786526,0.0,1859.0,1748.0,0.9163895092618572,0.9335508813645258,0.8843317433230911,0.911763916335912,0.9427724419109628,0.9625606246255858,0.2322818878485039,0.2853145965619422,0.0463386727688787,0.101129639591178,split_cp,0.05,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,none,conformal,3607,,,,,,0.95,0.9334627113945106,0.0165372886054893,1.7327418907679513,0.2672581092320488,0.7327418907679512,0.0,0.914470145239376,0.9536613272311212,0.2672581092320488,0.2489626556016597,0.7327418907679512,964.0,0.0165372886054893,0.0,1859.0,1748.0,0.9248597227489218,0.9411434057908956,0.9008867161309294,0.9263441749914736,0.9427724419109628,0.9625606246255858,0.2226985272657517,0.2772195682147316,0.0463386727688787,0.085529854760624,mondrian_cp,0.05,0.6338843665522582,,,,,,,,,
0.6789433062976453,0.6676178354606417,0.6277847358795474,0.627900417660143,0.2275223669130952,0.6468325625817806,0.0477916092881186,0.8542473998747602,-0.2006172640010464,temporal_B,logistic,42,platt,probability,3607,3002.0,501.0,501.0,12.0,total_clicks|active_days|active_weeks|unique_content|days_since_last_activity|days_to_first_activity|clicks_per_active_day|zero_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.8,0.7759911283615193,0.0240088716384807,1.3227058497366233,0.6772941502633768,0.3227058497366232,0.0,0.7568585260892953,0.7963386727688787,0.6772941502633768,0.3307408923454769,0.3227058497366232,2443.0,0.0240088716384807,0.0,1859.0,1748.0,0.7620954067295291,0.7892996137126764,0.736841283562742,0.7758164069122058,0.7768193074199258,0.8145584081739358,0.3123629972746616,0.349650249632398,0.2036613272311213,0.2431414739107046,split_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.8,0.7665650124757416,0.0334349875242584,1.3085666759079568,0.6914333240920433,0.3085666759079568,0.0,0.7267348036578806,0.8089244851258581,0.6914333240920433,0.3376102646351243,0.3085666759079568,2494.0,0.0334349875242584,0.0,1859.0,1748.0,0.7524809782154984,0.7800818667419909,0.7060251142256811,0.7465093706647702,0.7898244684674545,0.8266696752018221,0.3193131773979649,0.3564068339183555,0.1910755148741418,0.2732651963421194,mondrian_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.85,0.7992791793734405,0.0507208206265594,1.3892431383421129,0.6107568616578875,0.3892431383421125,0.0,0.7681549220010758,0.8323798627002288,0.6107568616578875,0.3286427598729006,0.3892431383421125,2203.0,0.0507208206265594,0.0,1859.0,1748.0,0.7858925103908552,0.8120290612488845,0.7484300876596868,0.7867738049094473,0.8141444377452218,0.8491575946100554,0.3093412396738425,0.3485408447041347,0.1676201372997711,0.2318450779989241,split_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.85,0.7998336567784863,0.0501663432215137,1.3897976157471583,0.6102023842528417,0.3897976157471583,0.0,0.7638515330823024,0.8381006864988558,0.6102023842528417,0.328032712403453,0.3897976157471583,2201.0,0.0501663432215137,0.0,1859.0,1748.0,0.7864599122284008,0.8125694344398515,0.744013091049607,0.7826017721503136,0.8200940770403403,0.8546245135310345,0.308732926990984,0.3479317293399536,0.1618993135011441,0.2361484669176977,mondrian_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.9,0.8497366232326032,0.0502633767673967,1.516495702800111,0.4835042971998891,0.5164957028001109,0.0,0.8101129639591178,0.8918764302059496,0.4835042971998891,0.3107798165137614,0.5164957028001109,1744.0,0.0502633767673967,0.0,1859.0,1748.0,0.8377036028891776,0.8610254963452195,0.7916513036632578,0.8272956252557109,0.8764501168865274,0.905584120916166,0.2894945662502082,0.3328968144615664,0.1081235697940503,0.1898870360408822,split_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.9,0.8483504297199889,0.0516495702800111,1.5051289159966732,0.4948710840033268,0.5051289159966731,0.0,0.8192576654115116,0.8792906178489702,0.4948710840033268,0.3064425770308123,0.5051289159966731,1785.0,0.0516495702800111,0.0,1859.0,1748.0,0.8362748715765502,0.859684790086565,0.8011125881281036,0.8360860282004443,0.8631803645971182,0.8937374451301602,0.2854904181943549,0.3282260480734013,0.1207093821510297,0.1807423345884884,mondrian_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.95,0.9232048794011644,0.0267951205988355,1.707235930135847,0.292764069864153,0.707235930135847,0.0,0.891877353415815,0.9565217391304348,0.292764069864153,0.2623106060606061,0.707235930135847,1056.0,0.0267951205988355,0.0,1859.0,1748.0,0.91405818428557,0.9314511062267624,0.8769444215282087,0.905194065405822,0.9459187678007362,0.9651225778438614,0.236674802048674,0.2896694489503527,0.0434782608695652,0.108122646584185,split_cp,0.05,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,platt,conformal,3607,,,,,,0.95,0.9334627113945106,0.0165372886054893,1.7327418907679513,0.2672581092320488,0.7327418907679512,0.0,0.914470145239376,0.9536613272311212,0.2672581092320488,0.2489626556016597,0.7327418907679512,964.0,0.0165372886054893,0.0,1859.0,1748.0,0.9248597227489218,0.9411434057908956,0.9008867161309294,0.9263441749914736,0.9427724419109628,0.9625606246255858,0.2226985272657517,0.2772195682147316,0.0463386727688787,0.085529854760624,mondrian_cp,0.05,0.6338843665522582,,,,,,,,,
0.6759784178152424,0.6393383084473689,0.6308707532489277,0.6308546892290952,0.2327667396577126,1.4207657827732405,0.0665026513457645,0.1261337959851355,-0.216379585365922,temporal_B,logistic,42,isotonic,probability,3607,3002.0,501.0,501.0,12.0,total_clicks|active_days|active_weeks|unique_content|days_since_last_activity|days_to_first_activity|clicks_per_active_day|zero_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.8,0.804823953423898,0.0048239534238979,1.3856390352093153,0.6143609647906848,0.3856390352093152,0.0,0.8370091447014524,0.7705949656750573,0.6143609647906848,0.3176895306859206,0.3856390352093152,2216.0,0.0,0.0048239534238979,1859.0,1748.0,0.7915683012081217,0.8174310207167453,0.819526939862458,0.8531014226140968,0.7503040439815062,0.7896991596399158,0.2986346831436492,0.3373753585693045,0.2294050343249428,0.1629908552985476,split_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.8,0.8757970612697532,0.0757970612697531,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0757970612697531,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,mondrian_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.8,0.8757970612697532,0.0757970612697531,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0757970612697531,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,empirical_mondrian,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.8,0.804823953423898,0.0048239534238979,1.3856390352093153,0.6143609647906848,0.3856390352093152,0.0,0.8370091447014524,0.7705949656750573,0.6143609647906848,0.3176895306859206,0.3856390352093152,2216.0,0.0,0.0048239534238979,1859.0,1748.0,0.7915683012081217,0.8174310207167453,0.819526939862458,0.8531014226140968,0.7503040439815062,0.7896991596399158,0.2986346831436492,0.3373753585693045,0.2294050343249428,0.1629908552985476,weighted_cap5,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,0.9981232598948157,5.0,2.2001176746205995,422.1065982172858,5.0,210.7617233061172,217.6796901547536
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.8,0.804823953423898,0.0048239534238979,1.3856390352093153,0.6143609647906848,0.3856390352093152,0.0,0.8370091447014524,0.7705949656750573,0.6143609647906848,0.3176895306859206,0.3856390352093152,2216.0,0.0,0.0048239534238979,1859.0,1748.0,0.7915683012081217,0.8174310207167453,0.819526939862458,0.8531014226140968,0.7503040439815062,0.7896991596399158,0.2986346831436492,0.3373753585693045,0.2294050343249428,0.1629908552985476,weighted_cap10,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,10.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.8,0.804823953423898,0.0048239534238979,1.3856390352093153,0.6143609647906848,0.3856390352093152,0.0,0.8370091447014524,0.7705949656750573,0.6143609647906848,0.3176895306859206,0.3856390352093152,2216.0,0.0,0.0048239534238979,1859.0,1748.0,0.7915683012081217,0.8174310207167453,0.819526939862458,0.8531014226140968,0.7503040439815062,0.7896991596399158,0.2986346831436492,0.3373753585693045,0.2294050343249428,0.1629908552985476,weighted_cap20,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,20.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.8,0.804823953423898,0.0048239534238979,1.3856390352093153,0.6143609647906848,0.3856390352093152,0.0,0.8370091447014524,0.7705949656750573,0.6143609647906848,0.3176895306859206,0.3856390352093152,2216.0,0.0,0.0048239534238979,1859.0,1748.0,0.7915683012081217,0.8174310207167453,0.819526939862458,0.8531014226140968,0.7503040439815062,0.7896991596399158,0.2986346831436492,0.3373753585693045,0.2294050343249428,0.1629908552985476,weighted_p99,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,0.991810624823314,2.2001176746205995,2.2001176746205995,432.7118590829921,2.2001176746205995,210.7617233061172,226.11243576888327
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.85,0.8757970612697532,0.0257970612697532,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0257970612697532,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,split_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.85,0.8757970612697532,0.0257970612697532,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0257970612697532,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,mondrian_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.85,0.8757970612697532,0.0257970612697532,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0257970612697532,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,empirical_mondrian,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.85,0.8757970612697532,0.0257970612697532,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0257970612697532,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,weighted_cap5,0.15,0.6338843665522582,0.096633095099437,0.9778311450383056,0.9981232598948157,5.0,2.2001176746205995,422.1065982172858,5.0,210.7617233061172,217.6796901547536
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.85,0.8757970612697532,0.0257970612697532,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0257970612697532,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,weighted_cap10,0.15,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,10.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.85,0.8757970612697532,0.0257970612697532,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0257970612697532,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,weighted_cap20,0.15,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,20.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.85,0.8757970612697532,0.0257970612697532,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0,0.0257970612697532,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,weighted_p99,0.15,0.6338843665522582,0.096633095099437,0.9778311450383056,0.991810624823314,2.2001176746205995,2.2001176746205995,432.7118590829921,2.2001176746205995,210.7617233061172,226.11243576888327
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.9,0.8757970612697532,0.0242029387302468,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0242029387302468,0.0,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,split_cp,0.1,0.6338843665522582,,,,,,,,,
