roc_auc,pr_auc,macro_f1,balanced_accuracy,brier,nll,ece,calibration_slope,calibration_intercept,setting,model,seed,calibration,kind,n_test,n_train,n_calibrator_fit,n_conformal_score,n_features,features,nominal_coverage,observed_coverage,coverage_gap,average_set_size,singleton_rate,ambiguity_rate,empty_set_rate,pass_coverage,fail_coverage,automatic_coverage,automatic_error_rate,deferral_rate,n_automatic,undercoverage,overcoverage,n_pass,n_fail,coverage_ci_lower,coverage_ci_upper,pass_ci_lower,pass_ci_upper,fail_ci_lower,fail_ci_upper,automatic_error_ci_lower,automatic_error_ci_upper,automatic_false_negative_fraction,automatic_false_positive_fraction,method,alpha,domain_auc,weight_min,weight_median,weight_mean,weight_max,raw_weight_p99,effective_sample_size,weight_cap,ess_class_0,ess_class_1
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.85,0.9138095238095238,0.0638095238095238,1.7166666666666666,0.2833333333333333,0.7166666666666667,0.0,0.9155722326454032,0.9119922630560928,0.2833333333333333,0.3042016806722689,0.7166666666666667,595.0,0.0,0.0638095238095238,1066.0,1034.0,0.9010379528351438,0.9250699236463064,0.8973532641958534,0.9308068269046113,0.8931639069868252,0.9277707287986184,0.2685882289280832,0.3423271534857365,0.0880077369439071,0.0844277673545966,weighted_p99,0.15,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.821756258463369,6.857392950508902,6.857392950508902,76.83347469987802,6.857392950508902,38.10916268745891,39.47846563284736
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.9,0.8985714285714286,0.0014285714285714,1.681904761904762,0.3180952380952381,0.6819047619047619,0.0,0.8855534709193246,0.9119922630560928,0.3180952380952381,0.3188622754491018,0.6819047619047619,668.0,0.0014285714285714,0.0,1066.0,1034.0,0.884922907229087,0.9107644260447608,0.8650424745317644,0.9032956686788248,0.8931639069868252,0.9277707287986184,0.2846429452696369,0.3551530262013842,0.0880077369439071,0.1144465290806754,split_cp,0.1,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.9,0.87,0.03,1.6142857142857143,0.3857142857142857,0.6142857142857143,0.0,0.8292682926829268,0.9119922630560928,0.3857142857142857,0.337037037037037,0.6142857142857143,810.0,0.03,0.0,1066.0,1034.0,0.8549380021286372,0.8837108126309563,0.8055077990508723,0.8506641918661999,0.8931639069868252,0.9277707287986184,0.3053212066060738,0.3702912887532164,0.0880077369439071,0.1707317073170731,mondrian_cp,0.1,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.9,0.8638095238095238,0.0361904761904762,1.599047619047619,0.4009523809523809,0.599047619047619,0.0,0.8170731707317073,0.9119922630560928,0.4009523809523809,0.339667458432304,0.599047619047619,842.0,0.0361904761904762,0.0,1066.0,1034.0,0.8484739013420801,0.877816567739425,0.7927403561851823,0.839128968401628,0.8931639069868252,0.9277707287986184,0.3084710614213397,0.3723201823934944,0.0880077369439071,0.1829268292682926,empirical_mondrian,0.1,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.9,0.9138095238095238,0.0138095238095238,1.7166666666666666,0.2833333333333333,0.7166666666666667,0.0,0.9155722326454032,0.9119922630560928,0.2833333333333333,0.3042016806722689,0.7166666666666667,595.0,0.0,0.0138095238095238,1066.0,1034.0,0.9010379528351438,0.9250699236463064,0.8973532641958534,0.9308068269046113,0.8931639069868252,0.9277707287986184,0.2685882289280832,0.3423271534857365,0.0880077369439071,0.0844277673545966,weighted_cap5,0.1,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.7893991152887718,5.0,6.857392950508902,83.99144413336303,5.0,40.31617641309272,43.945122595920665
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.9,0.9138095238095238,0.0138095238095238,1.7166666666666666,0.2833333333333333,0.7166666666666667,0.0,0.9155722326454032,0.9119922630560928,0.2833333333333333,0.3042016806722689,0.7166666666666667,595.0,0.0,0.0138095238095238,1066.0,1034.0,0.9010379528351438,0.9250699236463064,0.8973532641958534,0.9308068269046113,0.8931639069868252,0.9277707287986184,0.2685882289280832,0.3423271534857365,0.0880077369439071,0.0844277673545966,weighted_cap10,0.1,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.8473807691495828,10.0,6.857392950508902,69.39048553457953,10.0,37.17872223035105,34.375556365267336
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.9,0.9138095238095238,0.0138095238095238,1.7166666666666666,0.2833333333333333,0.7166666666666667,0.0,0.9155722326454032,0.9119922630560928,0.2833333333333333,0.3042016806722689,0.7166666666666667,595.0,0.0,0.0138095238095238,1066.0,1034.0,0.9010379528351438,0.9250699236463064,0.8973532641958534,0.9308068269046113,0.8931639069868252,0.9277707287986184,0.2685882289280832,0.3423271534857365,0.0880077369439071,0.0844277673545966,weighted_cap20,0.1,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.8910150919470987,19.289704205330867,6.857392950508902,53.6610210161609,20.0,37.17872223035105,24.65257565870946
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.9,0.9138095238095238,0.0138095238095238,1.7166666666666666,0.2833333333333333,0.7166666666666667,0.0,0.9155722326454032,0.9119922630560928,0.2833333333333333,0.3042016806722689,0.7166666666666667,595.0,0.0,0.0138095238095238,1066.0,1034.0,0.9010379528351438,0.9250699236463064,0.8973532641958534,0.9308068269046113,0.8931639069868252,0.9277707287986184,0.2685882289280832,0.3423271534857365,0.0880077369439071,0.0844277673545966,weighted_p99,0.1,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.821756258463369,6.857392950508902,6.857392950508902,76.83347469987802,6.857392950508902,38.10916268745891,39.47846563284736
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.95,0.9195238095238096,0.0304761904761904,1.7580952380952382,0.2419047619047619,0.758095238095238,0.0,0.8855534709193246,0.9545454545454546,0.2419047619047619,0.3326771653543307,0.758095238095238,508.0,0.0304761904761904,0.0,1066.0,1034.0,0.9071085456630836,0.9304070345212174,0.8650424745317644,0.9032956686788248,0.940079097012244,0.9656469096054991,0.2930948756974552,0.3747710287337963,0.0454545454545454,0.1144465290806754,split_cp,0.05,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.95,0.9347619047619048,0.0152380952380951,1.792857142857143,0.2071428571428571,0.7928571428571428,0.0,0.9155722326454032,0.9545454545454546,0.2071428571428571,0.3149425287356321,0.7928571428571428,435.0,0.0152380952380951,0.0,1066.0,1034.0,0.9233860503788682,0.9445500730130352,0.8973532641958534,0.9308068269046113,0.940079097012244,0.9656469096054991,0.2730739043369223,0.3600510049807663,0.0454545454545454,0.0844277673545966,mondrian_cp,0.05,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.95,0.9347619047619048,0.0152380952380951,1.792857142857143,0.2071428571428571,0.7928571428571428,0.0,0.9155722326454032,0.9545454545454546,0.2071428571428571,0.3149425287356321,0.7928571428571428,435.0,0.0152380952380951,0.0,1066.0,1034.0,0.9233860503788682,0.9445500730130352,0.8973532641958534,0.9308068269046113,0.940079097012244,0.9656469096054991,0.2730739043369223,0.3600510049807663,0.0454545454545454,0.0844277673545966,empirical_mondrian,0.05,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.95,0.9776190476190476,0.0276190476190476,1.9404761904761905,0.0595238095238095,0.9404761904761904,0.0,1.0,0.9545454545454546,0.0595238095238095,0.376,0.9404761904761904,125.0,0.0,0.0276190476190476,1066.0,1034.0,0.970366363073967,0.983127538089318,0.9964093195407394,1.0,0.940079097012244,0.9656469096054991,0.2959768869672354,0.4634173306724296,0.0454545454545454,0.0,weighted_cap5,0.05,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.7893991152887718,5.0,6.857392950508902,83.99144413336303,5.0,40.31617641309272,43.945122595920665
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.95,0.9776190476190476,0.0276190476190476,1.9404761904761905,0.0595238095238095,0.9404761904761904,0.0,1.0,0.9545454545454546,0.0595238095238095,0.376,0.9404761904761904,125.0,0.0,0.0276190476190476,1066.0,1034.0,0.970366363073967,0.983127538089318,0.9964093195407394,1.0,0.940079097012244,0.9656469096054991,0.2959768869672354,0.4634173306724296,0.0454545454545454,0.0,weighted_cap10,0.05,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.8473807691495828,10.0,6.857392950508902,69.39048553457953,10.0,37.17872223035105,34.375556365267336
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.95,0.9776190476190476,0.0276190476190476,1.9404761904761905,0.0595238095238095,0.9404761904761904,0.0,1.0,0.9545454545454546,0.0595238095238095,0.376,0.9404761904761904,125.0,0.0,0.0276190476190476,1066.0,1034.0,0.970366363073967,0.983127538089318,0.9964093195407394,1.0,0.940079097012244,0.9656469096054991,0.2959768869672354,0.4634173306724296,0.0454545454545454,0.0,weighted_cap20,0.05,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.8910150919470987,19.289704205330867,6.857392950508902,53.6610210161609,20.0,37.17872223035105,24.65257565870946
,,,,,,,,,course_1,logistic,42,isotonic,conformal,2100,,,,,,0.95,0.9776190476190476,0.0276190476190476,1.9404761904761905,0.0595238095238095,0.9404761904761904,0.0,1.0,0.9545454545454546,0.0595238095238095,0.376,0.9404761904761904,125.0,0.0,0.0276190476190476,1066.0,1034.0,0.970366363073967,0.983127538089318,0.9964093195407394,1.0,0.940079097012244,0.9656469096054991,0.2959768869672354,0.4634173306724296,0.0454545454545454,0.0,weighted_p99,0.05,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.821756258463369,6.857392950508902,6.857392950508902,76.83347469987802,6.857392950508902,38.10916268745891,39.47846563284736
0.6125558406305682,0.5812799206457275,0.5888342444607783,0.5902849096933165,0.251884739584929,0.7063946114162695,0.0858057777733001,0.422274215228446,-0.0793963117792343,course_1,catboost,42,none,probability,2100,1635.0,272.0,273.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.8,0.7595238095238095,0.0404761904761905,1.3923809523809525,0.6076190476190476,0.3923809523809524,0.0,0.7213883677298312,0.7988394584139265,0.6076190476190476,0.3957680250783699,0.3923809523809524,1276.0,0.0404761904761905,0.0,1066.0,1034.0,0.7407817917535565,0.7773180847509201,0.693717557054582,0.7474693086332501,0.7733198414158861,0.8221468310200343,0.369287849409437,0.4228739076842073,0.2011605415860735,0.2786116322701688,split_cp,0.2,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.8,0.7480952380952381,0.0519047619047619,1.3585714285714283,0.6414285714285715,0.3585714285714286,0.0,0.6181988742964353,0.8820116054158608,0.6414285714285715,0.392724573125464,0.3585714285714286,1347.0,0.0519047619047619,0.0,1066.0,1034.0,0.7290869471685875,0.7661975219301878,0.5886594304652648,0.6468894893511201,0.8609204188754946,0.9002748420053746,0.3669853439923046,0.4190739317925077,0.1179883945841392,0.3818011257035647,mondrian_cp,0.2,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.85,0.8042857142857143,0.0457142857142857,1.4857142857142858,0.5142857142857142,0.4857142857142857,0.0,0.7636022514071295,0.8462282398452611,0.5142857142857142,0.3805555555555555,0.4857142857142857,1080.0,0.0457142857142857,0.0,1066.0,1034.0,0.7867675617724178,0.8206926604043908,0.737179016288755,0.7881324636192146,0.8229628608630268,0.8669305654543178,0.352070639243502,0.409887165654712,0.1537717601547388,0.2363977485928705,split_cp,0.15,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.85,0.7919047619047619,0.058095238095238,1.4657142857142855,0.5342857142857143,0.4657142857142857,0.0,0.6679174484052532,0.9197292069632496,0.5342857142857143,0.3894830659536542,0.4657142857142857,1122.0,0.058095238095238,0.0,1066.0,1034.0,0.7740171876109841,0.8087263432096475,0.639087044180271,0.6955419768287203,0.9015720767184656,0.934779171945578,0.3613735546229287,0.4183467620726589,0.0802707930367504,0.3320825515947467,mondrian_cp,0.15,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.9,0.8704761904761905,0.0295238095238095,1.6514285714285717,0.3485714285714286,0.6514285714285715,0.0,0.8320825515947468,0.9100580270793036,0.3485714285714286,0.3715846994535519,0.6514285714285715,732.0,0.0295238095238095,0.0,1066.0,1034.0,0.8554356761515017,0.8841637805833295,0.8084599033860476,0.8533203951457007,0.8910682177984554,0.9260122647673384,0.3373339609230719,0.4071762216082297,0.0899419729206963,0.1679174484052532,split_cp,0.1,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.9,0.8519047619047619,0.048095238095238,1.6204761904761904,0.3795238095238095,0.6204761904761905,0.0,0.7560975609756098,0.9506769825918762,0.3795238095238095,0.3902132998745294,0.6204761904761905,797.0,0.048095238095238,0.0,1066.0,1034.0,0.8360708555480102,0.8664535641525556,0.7294288705393486,0.7809271223961523,0.9357294704611197,0.9622882297173232,0.3569515259225375,0.4245283187177459,0.0493230174081237,0.2439024390243902,mondrian_cp,0.1,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.95,0.9466666666666668,0.0033333333333332,1.8414285714285716,0.1585714285714285,0.8414285714285714,0.0,0.9277673545966229,0.9661508704061896,0.1585714285714285,0.3363363363363363,0.8414285714285714,333.0,0.0033333333333332,0.0,1066.0,1034.0,0.936215000762342,0.9554871720105008,0.9106432743638946,0.9418194830668318,0.9532888103401944,0.9755621155954484,0.2877142288711387,0.3886914001104696,0.0338491295938104,0.0722326454033771,split_cp,0.05,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,none,conformal,2100,,,,,,0.95,0.941904761904762,0.008095238095238,1.8371428571428567,0.1628571428571428,0.8371428571428572,0.0,0.9071294559099438,0.9777562862669246,0.1628571428571428,0.3567251461988304,0.8371428571428572,342.0,0.008095238095238,0.0,1066.0,1034.0,0.9310696131499252,0.9511261398705416,0.8882137558714308,0.9231214123850064,0.9668430637106687,0.9851327815428738,0.30780506949767,0.4088280943393777,0.0222437137330754,0.0928705440900562,mondrian_cp,0.05,0.8973525007487272,,,,,,,,,
0.6125558406305682,0.5812799206457275,0.5920886951205311,0.5943130559113953,0.2461144294888405,0.6887499603907119,0.0657979224308932,0.5431131289350947,-0.0988779874489812,course_1,catboost,42,platt,probability,2100,1635.0,272.0,273.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.8,0.7542857142857143,0.0457142857142857,1.3785714285714286,0.6214285714285714,0.3785714285714285,0.0,0.7045028142589118,0.8056092843326886,0.6214285714285714,0.3954022988505747,0.3785714285714285,1305.0,0.0457142857142857,0.0,1066.0,1034.0,0.7354194925421746,0.772223322234689,0.6764181529625962,0.731118867037181,0.7803756429837416,0.8285805657209537,0.3692190121809531,0.4221995754866615,0.1943907156673114,0.2954971857410882,split_cp,0.2,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.8,0.7480952380952381,0.0519047619047619,1.3585714285714283,0.6414285714285715,0.3585714285714286,0.0,0.6181988742964353,0.8820116054158608,0.6414285714285715,0.392724573125464,0.3585714285714286,1347.0,0.0519047619047619,0.0,1066.0,1034.0,0.7290869471685875,0.7661975219301878,0.5886594304652648,0.6468894893511201,0.8609204188754946,0.9002748420053746,0.3669853439923046,0.4190739317925077,0.1179883945841392,0.3818011257035647,mondrian_cp,0.2,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.85,0.7971428571428572,0.0528571428571428,1.4723809523809523,0.5276190476190477,0.4723809523809524,0.0,0.7401500938086304,0.8558994197292069,0.5276190476190477,0.3844765342960289,0.4723809523809524,1108.0,0.0528571428571428,0.0,1066.0,1034.0,0.7794085021349446,0.8137920904133005,0.7129946039633885,0.7655809791556158,0.8331753485679666,0.8759888438476279,0.3562782963908718,0.4134730490288847,0.144100580270793,0.2598499061913696,split_cp,0.15,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.85,0.7919047619047619,0.058095238095238,1.4657142857142855,0.5342857142857143,0.4657142857142857,0.0,0.6679174484052532,0.9197292069632496,0.5342857142857143,0.3894830659536542,0.4657142857142857,1122.0,0.058095238095238,0.0,1066.0,1034.0,0.7740171876109841,0.8087263432096475,0.639087044180271,0.6955419768287203,0.9015720767184656,0.934779171945578,0.3613735546229287,0.4183467620726589,0.0802707930367504,0.3320825515947467,mondrian_cp,0.15,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.9,0.8742857142857143,0.0257142857142856,1.663333333333333,0.3366666666666666,0.6633333333333333,0.0,0.8302063789868668,0.9197292069632496,0.3366666666666666,0.3734087694483734,0.6633333333333333,707.0,0.0257142857142856,0.0,1066.0,1034.0,0.8594193854407268,0.8877852070960051,0.8064915861207883,0.8515498406678427,0.9015720767184656,0.934779171945578,0.3385275802339266,0.4096581821764906,0.0802707930367504,0.1697936210131332,split_cp,0.1,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.9,0.8519047619047619,0.048095238095238,1.6204761904761904,0.3795238095238095,0.6204761904761905,0.0,0.7560975609756098,0.9506769825918762,0.3795238095238095,0.3902132998745294,0.6204761904761905,797.0,0.048095238095238,0.0,1066.0,1034.0,0.8360708555480102,0.8664535641525556,0.7294288705393486,0.7809271223961523,0.9357294704611197,0.9622882297173232,0.3569515259225375,0.4245283187177459,0.0493230174081237,0.2439024390243902,mondrian_cp,0.1,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.95,0.9404761904761904,0.0095238095238094,1.8242857142857145,0.1757142857142857,0.8242857142857143,0.0,0.9146341463414634,0.9671179883945842,0.1757142857142857,0.3387533875338753,0.8242857142857143,369.0,0.0095238095238094,0.0,1066.0,1034.0,0.9295297479096084,0.9498140791851456,0.8963354610449096,0.9299551941839964,0.9544028012804991,0.9763752012649688,0.2923453008051923,0.3884841853351108,0.0328820116054158,0.0853658536585365,split_cp,0.05,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,platt,conformal,2100,,,,,,0.95,0.941904761904762,0.008095238095238,1.8371428571428567,0.1628571428571428,0.8371428571428572,0.0,0.9071294559099438,0.9777562862669246,0.1628571428571428,0.3567251461988304,0.8371428571428572,342.0,0.008095238095238,0.0,1066.0,1034.0,0.9310696131499252,0.9511261398705416,0.8882137558714308,0.9231214123850064,0.9668430637106687,0.9851327815428738,0.30780506949767,0.4088280943393777,0.0222437137330754,0.0928705440900562,mondrian_cp,0.05,0.8973525007487272,,,,,,,,,
0.6080958481062269,0.5686300051041039,0.5787436076630392,0.5888932033197731,0.2592879968134915,2.163937415647772,0.0863095407717528,0.0581823052556486,-0.1187699621466385,course_1,catboost,42,isotonic,probability,2100,1635.0,272.0,273.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.8,0.7895238095238095,0.0104761904761905,1.457142857142857,0.5428571428571428,0.4571428571428571,0.0,0.775797373358349,0.8036750483558994,0.5428571428571428,0.387719298245614,0.4571428571428571,1140.0,0.0104761904761905,0.0,1066.0,1034.0,0.7715680413000735,0.8064222796443704,0.7497965032623077,0.7998176429759238,0.7783585787482649,0.8267434767367804,0.3598581224931307,0.4163346374161514,0.1963249516441005,0.224202626641651,split_cp,0.2,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.8,0.8757142857142857,0.0757142857142856,1.6857142857142855,0.3142857142857143,0.6857142857142857,0.0,0.775797373358349,0.9787234042553192,0.3142857142857143,0.3954545454545454,0.6857142857142857,660.0,0.0,0.0757142857142856,1066.0,1034.0,0.8609143589053914,0.889142159557053,0.7497965032623077,0.7998176429759238,0.9679950541061392,0.9859078677572282,0.3588601047470829,0.4332589348724744,0.0212765957446808,0.224202626641651,mondrian_cp,0.2,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.8,0.8757142857142857,0.0757142857142856,1.6857142857142855,0.3142857142857143,0.6857142857142857,0.0,0.775797373358349,0.9787234042553192,0.3142857142857143,0.3954545454545454,0.6857142857142857,660.0,0.0,0.0757142857142856,1066.0,1034.0,0.8609143589053914,0.889142159557053,0.7497965032623077,0.7998176429759238,0.9679950541061392,0.9859078677572282,0.3588601047470829,0.4332589348724744,0.0212765957446808,0.224202626641651,empirical_mondrian,0.2,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.8,0.7895238095238095,0.0104761904761905,1.457142857142857,0.5428571428571428,0.4571428571428571,0.0,0.775797373358349,0.8036750483558994,0.5428571428571428,0.387719298245614,0.4571428571428571,1140.0,0.0104761904761905,0.0,1066.0,1034.0,0.7715680413000735,0.8064222796443704,0.7497965032623077,0.7998176429759238,0.7783585787482649,0.8267434767367804,0.3598581224931307,0.4163346374161514,0.1963249516441005,0.224202626641651,weighted_cap5,0.2,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.7893991152887718,5.0,6.857392950508902,83.99144413336303,5.0,40.31617641309272,43.945122595920665
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.8,0.7895238095238095,0.0104761904761905,1.457142857142857,0.5428571428571428,0.4571428571428571,0.0,0.775797373358349,0.8036750483558994,0.5428571428571428,0.387719298245614,0.4571428571428571,1140.0,0.0104761904761905,0.0,1066.0,1034.0,0.7715680413000735,0.8064222796443704,0.7497965032623077,0.7998176429759238,0.7783585787482649,0.8267434767367804,0.3598581224931307,0.4163346374161514,0.1963249516441005,0.224202626641651,weighted_cap10,0.2,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.8473807691495828,10.0,6.857392950508902,69.39048553457953,10.0,37.17872223035105,34.375556365267336
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.8,0.7557142857142857,0.0442857142857143,1.3657142857142857,0.6342857142857142,0.3657142857142857,0.0,0.775797373358349,0.7350096711798839,0.6342857142857142,0.3851351351351351,0.3657142857142857,1332.0,0.0442857142857143,0.0,1066.0,1034.0,0.7368815711158735,0.7736131695867027,0.7497965032623077,0.7998176429759238,0.7072757316334866,0.7610038845539848,0.3593677745944192,0.4115631259406318,0.264990328820116,0.224202626641651,weighted_cap20,0.2,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.8910150919470987,19.289704205330867,6.857392950508902,53.6610210161609,20.0,37.17872223035105,24.65257565870946
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.8,0.7895238095238095,0.0104761904761905,1.457142857142857,0.5428571428571428,0.4571428571428571,0.0,0.775797373358349,0.8036750483558994,0.5428571428571428,0.387719298245614,0.4571428571428571,1140.0,0.0104761904761905,0.0,1066.0,1034.0,0.7715680413000735,0.8064222796443704,0.7497965032623077,0.7998176429759238,0.7783585787482649,0.8267434767367804,0.3598581224931307,0.4163346374161514,0.1963249516441005,0.224202626641651,weighted_p99,0.2,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.821756258463369,6.857392950508902,6.857392950508902,76.83347469987802,6.857392950508902,38.10916268745891,39.47846563284736
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.85,0.8276190476190476,0.0223809523809523,1.5366666666666666,0.4633333333333333,0.5366666666666666,0.0,0.800187617260788,0.8558994197292069,0.4633333333333333,0.3720452209660843,0.5366666666666666,973.0,0.0223809523809523,0.0,1066.0,1034.0,0.8108698341605317,0.8431718448029178,0.7751250284132633,0.8230944504854923,0.8331753485679666,0.8759888438476279,0.3422333817789915,0.4028634322929574,0.144100580270793,0.199812382739212,split_cp,0.15,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.85,0.8757142857142857,0.0257142857142856,1.6857142857142855,0.3142857142857143,0.6857142857142857,0.0,0.775797373358349,0.9787234042553192,0.3142857142857143,0.3954545454545454,0.6857142857142857,660.0,0.0,0.0257142857142856,1066.0,1034.0,0.8609143589053914,0.889142159557053,0.7497965032623077,0.7998176429759238,0.9679950541061392,0.9859078677572282,0.3588601047470829,0.4332589348724744,0.0212765957446808,0.224202626641651,mondrian_cp,0.15,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.85,0.8757142857142857,0.0257142857142856,1.6857142857142855,0.3142857142857143,0.6857142857142857,0.0,0.775797373358349,0.9787234042553192,0.3142857142857143,0.3954545454545454,0.6857142857142857,660.0,0.0,0.0257142857142856,1066.0,1034.0,0.8609143589053914,0.889142159557053,0.7497965032623077,0.7998176429759238,0.9679950541061392,0.9859078677572282,0.3588601047470829,0.4332589348724744,0.0212765957446808,0.224202626641651,empirical_mondrian,0.15,0.8973525007487272,,,,,,,,,
,,,,,,,,,course_1,catboost,42,isotonic,conformal,2100,,,,,,0.85,0.8980952380952381,0.048095238095238,1.739047619047619,0.2609523809523809,0.7390476190476191,0.0,0.8198874296435272,0.9787234042553192,0.2609523809523809,0.3905109489051095,0.7390476190476191,548.0,0.0,0.048095238095238,1066.0,1034.0,0.8844208574206192,0.9103158338779912,0.7956831791754523,0.8417944530260341,0.9679950541061392,0.9859078677572282,0.3505616663838574,0.4319845738778936,0.0212765957446808,0.1801125703564728,weighted_cap5,0.15,0.8973525007487272,1.8507265690337675e-05,0.3054860474768305,0.7893991152887718,5.0,6.857392950508902,83.99144413336303,5.0,40.31617641309272,43.945122595920665
